구분,보장내용,보장금액(1기),보장금액(2기),보장금액(3기)
부양자,상해 후유장해(3~100%),"3,000만 원","3,000만 원","3,000만 원"
부양자,질병 후유장해(3~100%),"3,000만 원","3,000만 원","3,000만 원"
부양자,대중교통상해 후유장해,"3,000만 원",-,"3,000만 원"
부양자,암진단비(재진단 제외),-,-,30만 원
아동,상해 후유장해(3~100%),"3,000만 원",-,-
아동,질병 후유장해(3~100%),"3,000만 원",-,-
아동,대중교통상해 후유장해,"3,000만 원",-,"3,000만 원"
아동,"입원일당(상해/질병), 출산제외",3만 원,7만 원,5만 원
아동,골절진단비(치아파절 포함),7만 원,10만 원,15만 원
아동,암진단비(재진단 제외),"1,000만 원",500만 원,500만 원
아동,수술비,10만 원,7만 원,8만 원
아동,"탈구, 신경손상, 압착손상 위로금",30만 원,30만 원,30만 원
아동,폭력피해 위로금,100만 원,100만 원,100만 원
아동,"식중독 입원일당, 입원 4일 이상시",10만 원,7만 원,7만 원
